0.005 	2.00000000005 	0.0109506010391 	0 	0 	0
0.015 	2.00000000005 	0.0109506010391 	0 	0 	0
0.025 	2.00000000005 	0.0109506010391 	0 	0 	0
0.035 	2.00000000005 	0.0109506010391 	0 	0 	0
0.045 	2.00000000005 	0.0109506010391 	0 	0 	0
0.055 	2.00000000005 	0.0109506010391 	0 	0 	0
0.065 	2.00000000005 	0.0109506010391 	8.0843930008e-18 	8.08439315545e-18 	0
0.075 	2.00000000005 	0.0109506010391 	7.70215410698e-17 	7.70215424962e-17 	0
0.085 	2.00000000005 	0.0109506010391 	6.29392447169e-16 	6.29392458244e-16 	0
0.095 	2.00000000005 	0.0109506010391 	4.92500323032e-15 	4.92500331098e-15 	0
0.105 	2.00000000005 	0.0109506010391 	3.74800636629e-14 	3.74800642166e-14 	0
0.115 	2.00000000007 	0.0109506010391 	2.79150095727e-13 	2.79150099252e-13 	0
0.125 	2.00000000021 	0.0109506010391 	2.05442174835e-12 	2.05442176841e-12 	0
0.135 	2.00000000127 	0.0109506010391 	1.51777938514e-11 	1.51777939443e-11 	0
0.145 	2.00000000933 	0.0109506010391 	1.14928381317e-10 	1.14928381544e-10 	0
0.155 	2.00000007347 	0.0109506010391 	9.09333607323e-10 	9.09333605564e-10 	0
0.165 	2.00000061243 	0.0109506010391 	7.58399590913e-09 	7.58399587303e-09 	0
0.175 	2.00000535677 	0.0109506010391 	6.63391779966e-08 	6.63391775903e-08 	0
0.185 	2.00004849753 	0.0109506010391 	6.0057748126e-07 	6.00577477501e-07 	0
0.195 	2.0004484051 	0.0109506010392 	5.55045674799e-06 	5.55045671638e-06 	0
0.205 	2.0042057789 	0.0109506010397 	5.18447899346e-05 	5.18447896796e-05 	0
0.215 	2.04110225774 	0.0109506010412 	0.000486577488982 	0.000486577486922 	0
0.225 	4.46777385687 	0.0109506010442 	0.00549819287002 	0.00549819285449 	0.0205872622204
0.235 	4.81199886592 	0.0109506010485 	0.00555854409969 	0.00555854414538 	0.0233363053471
0.245 	5.11435957876 	0.0109506010524 	0.00565255271556 	0.0056525528051 	0.0240082861107
0.255 	5.30381581506 	0.0109506010527 	0.00574878381613 	0.00574878391527 	0.024375579622
0.265 	5.42966274245 	0.0109506010517 	0.00583666099301 	0.00583666110641 	0.0246450617139
0.275 	5.52395950173 	0.010950601056 	0.00591856561559 	0.00591856573103 	0.0248664660128
0.285 	5.60298305375 	0.0109506010494 	0.00599970575886 	0.0059997059331 	0.025058611895
0.295 	5.6755558009 	0.0109506010482 	0.00608558273089 	0.00608558301759 	0.0252306361703
0.305 	5.74523991077 	0.0109506010492 	0.00617934406017 	0.00617934460404 	0.0253877189324
0.315 	5.81086494142 	0.0109506010525 	0.00627862186242 	0.00627862256 	0.0255331162414
0.325 	5.86821730539 	0.0109506010584 	0.00637466973938 	0.00637467049012 	0.0256691167597
0.335 	5.91315026117 	0.0109506010684 	0.00645624003884 	0.006456240764 	0.0257971324885
0.345 	5.94436138646 	0.0109506010851 	0.00651625659349 	0.00651625721322 	0.0259183910456
0.355 	5.96412774009 	0.0109506011126 	0.00655570903332 	0.00655570946078 	0.0260337632947
0.365 	5.97681334618 	0.0109506011509 	0.00658162245229 	0.00658162261924 	0.0261439140854
0.375 	5.98657863044 	0.0109506011514 	0.00660188731057 	0.00660188742518 	0.0262494241283
0.385 	5.99627350003 	0.0109506011442 	0.00662227933284 	0.00662227950527 	0.0263507463892
0.395 	6.00736963558 	0.0109506011025 	0.00664595314233 	0.00664595361083 	0.0264483955362
0.405 	6.02021058836 	0.0109506010679 	0.00667379571596 	0.00667379642889 	0.0265426398813
0.415 	6.03440604568 	0.0109506010511 	0.00670513220851 	0.00670513305 	0.0266336102694
0.425 	6.04931408684 	0.0109506010444 	0.00673867048867 	0.00673867138432 	0.0267215335914
0.435 	6.06437631032 	0.0109506010418 	0.00677320803908 	0.00677320895796 	0.0268066078372
0.445 	6.07923032377 	0.0109506010408 	0.00680790778428 	0.0068079087151 	0.0268890051935
0.455 	6.09368618101 	0.0109506010403 	0.00684228397177 	0.00684228491046 	0.0269688778248
0.465 	6.10766361278 	0.0109506010401 	0.00687608759714 	0.00687608854216 	0.0270463601901
0.475 	6.12114352033 	0.01095060104 	0.00690921016493 	0.00690921111596 	0.0271215924812
0.485 	6.13406024975 	0.01095060104 	0.00694142564021 	0.00694142659778 	0.0271942672112
0.495 	6.15021829649 	0.0109506010399 	0.00698237494365 	0.0069823759114 	0.0272861967534
